matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-28c65992-67,forschung_muskelkraft,standard,0,1,1,15,1,21,20,75,32,18,13,13,0,0
match-28c65992-67,rudeljaeger,standard,1,0,0,15,-3,19,18,49,59,16,14,9,0,0
match-ca4365de-68,forschung_muskelkraft,standard,0,0,1,5,-4,15,4,13,2,4,3,0,0,0
match-ca4365de-68,rudeljaeger,standard,1,1,0,5,10,9,5,15,0,5,1,14,0,0
match-50f61521-69,forschung_muskelkraft,standard,0,1,1,15,5,21,15,61,54,13,16,9,0,0
match-50f61521-69,rudeljaeger,standard,1,0,0,15,0,19,19,51,55,17,8,4,0,0
match-bcde2759-70,forschung_muskelkraft,standard,0,0,1,5,0,14,4,13,2,4,4,5,0,0
match-bcde2759-70,rudeljaeger,standard,1,1,0,5,5,9,5,13,1,5,0,10,0,0
match-4390d69c-71,forschung_muskelkraft,standard,0,1,1,14,1,22,12,43,53,10,13,10,0,0
match-4390d69c-71,rudeljaeger,standard,1,0,0,14,0,20,18,47,48,16,5,9,0,0
match-79e3eec0-72,forschung_muskelkraft,standard,0,1,1,13,1,23,16,59,25,14,15,11,0,0
match-79e3eec0-72,rudeljaeger,standard,1,0,0,13,-1,18,17,47,32,15,9,9,0,1
match-00969e03-73,forschung_muskelkraft,standard,0,0,1,3,0,10,3,5,1,2,0,0,0,0
match-00969e03-73,rudeljaeger,standard,1,1,0,3,10,7,3,6,0,3,0,10,0,0
match-6c7eb03b-74,forschung_muskelkraft,standard,0,1,1,8,4,17,9,31,3,7,8,10,0,0
match-6c7eb03b-74,rudeljaeger,standard,1,0,0,8,0,11,11,29,5,10,2,6,0,0
match-f3315f7d-75,forschung_muskelkraft,standard,0,1,1,7,4,14,8,27,1,6,5,10,0,0
match-f3315f7d-75,rudeljaeger,standard,1,0,0,7,0,12,10,23,3,9,2,6,0,0
match-94ae6bca-76,forschung_muskelkraft,standard,0,1,1,7,2,16,7,26,2,6,7,11,0,0
match-94ae6bca-76,rudeljaeger,standard,1,0,0,7,-1,12,9,24,2,8,1,8,0,2
match-1b611b0d-77,forschung_muskelkraft,standard,0,1,1,15,2,22,18,71,36,16,14,12,0,0
match-1b611b0d-77,rudeljaeger,standard,1,0,0,15,-2,20,19,54,55,17,11,8,0,1
match-87492d45-78,forschung_muskelkraft,standard,0,1,1,16,3,22,17,67,57,15,16,10,0,0
match-87492d45-78,rudeljaeger,standard,1,0,0,16,-1,21,20,56,66,18,10,6,0,1
match-0dfbdc88-79,forschung_muskelkraft,standard,0,0,1,7,0,13,7,23,4,5,3,6,0,0
match-0dfbdc88-79,rudeljaeger,standard,1,1,0,7,4,10,7,25,1,6,2,10,0,0
match-1aa2fcfd-80,forschung_muskelkraft,standard,0,0,1,5,-2,12,5,14,1,4,4,0,0,0
match-1aa2fcfd-80,rudeljaeger,standard,1,1,0,5,10,10,7,15,0,6,2,12,0,0
match-a1558c3f-81,forschung_muskelkraft,standard,0,0,1,5,-1,14,4,13,2,4,3,0,0,0
match-a1558c3f-81,rudeljaeger,standard,1,1,0,5,10,9,6,15,0,6,2,11,0,0
match-0d3dbe78-82,forschung_muskelkraft,standard,0,0,1,11,0,20,11,42,24,9,8,7,0,0
match-0d3dbe78-82,rudeljaeger,standard,1,1,0,11,3,16,13,41,19,12,5,10,0,0
match-93f04dba-83,forschung_muskelkraft,standard,0,1,1,11,3,18,8,31,24,7,11,13,0,0
match-93f04dba-83,rudeljaeger,standard,1,0,0,11,-3,17,16,43,14,14,3,7,0,0
match-356d7a07-84,forschung_muskelkraft,standard,0,1,1,7,4,14,7,25,2,6,4,10,0,0
match-356d7a07-84,rudeljaeger,standard,1,0,0,7,0,12,8,26,1,7,1,6,0,1
match-bc200949-85,forschung_muskelkraft,standard,0,,1,15,0,23,17,69,42,15,12,9,0,0
match-bc200949-85,rudeljaeger,standard,1,,0,15,0,20,18,52,59,16,12,9,0,0
match-28083b82-86,forschung_muskelkraft,standard,0,0,1,3,0,10,2,4,1,2,0,0,0,0
match-28083b82-86,rudeljaeger,standard,1,1,0,3,10,6,3,6,0,3,0,10,0,0
match-aebacac4-87,forschung_muskelkraft,standard,0,1,1,16,3,22,16,65,60,14,15,12,0,0
match-aebacac4-87,rudeljaeger,standard,1,0,0,16,-3,22,20,56,65,18,11,6,0,2
match-e50de2e8-88,forschung_muskelkraft,standard,0,1,1,10,3,22,10,38,7,8,11,11,0,0
match-e50de2e8-88,rudeljaeger,standard,1,0,0,10,-1,14,13,36,14,11,3,7,0,0
match-6bc0922b-89,forschung_muskelkraft,standard,0,0,1,5,0,13,4,13,2,4,4,0,0,0
match-6bc0922b-89,rudeljaeger,standard,1,1,0,5,10,10,7,14,0,7,3,10,0,0
match-d7a8a463-90,forschung_muskelkraft,standard,0,0,1,4,0,9,4,9,1,3,1,0,0,0
match-d7a8a463-90,rudeljaeger,standard,1,1,0,4,10,8,3,9,1,3,1,10,0,0
match-5e5b53a6-91,forschung_muskelkraft,standard,0,0,1,5,-1,12,4,13,2,4,3,0,0,0
match-5e5b53a6-91,rudeljaeger,standard,1,1,0,5,10,9,7,15,0,6,3,11,0,0
match-ffd87ff2-92,forschung_muskelkraft,standard,0,0,1,5,0,10,4,12,3,3,2,6,0,0
match-ffd87ff2-92,rudeljaeger,standard,1,1,0,5,4,9,4,10,3,4,0,10,0,0
match-868b0f35-93,forschung_muskelkraft,standard,0,1,1,15,3,22,16,61,44,14,14,17,0,0
match-868b0f35-93,rudeljaeger,standard,1,0,0,15,-7,20,19,52,58,17,9,7,0,0
match-f273216d-94,forschung_muskelkraft,standard,0,1,1,10,3,18,10,36,9,8,11,10,0,0
