matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-249bd97b-174,rudeljaeger,standard,1,7,5,22,27,54,5,49,false,false,false
match-249bd97b-174,forschung_muskelkraft,standard,0,8,4,10,10,24,4,20,false,false,false
match-9de92a38-175,forschung_muskelkraft,standard,0,6,4,8,6,18,4,14,true,false,false
match-9de92a38-175,rudeljaeger,standard,1,7,5,21,28,54,5,49,false,false,false
match-b7f58932-176,rudeljaeger,standard,1,6,3,12,9,24,3,21,true,false,false
match-b7f58932-176,forschung_muskelkraft,standard,0,6,3,8,10,21,3,18,false,false,false
match-3142f9f0-177,forschung_muskelkraft,standard,0,6,3,5,2,10,3,7,true,false,false
match-3142f9f0-177,rudeljaeger,standard,1,9,5,4,3,12,5,7,false,false,false
match-4c0d76fa-181,rudeljaeger,standard,1,6,4,14,17,35,4,31,false,false,false
match-4c0d76fa-181,forschung_muskelkraft,standard,0,11,3,8,10,21,3,18,true,true,true
match-c55ac7b7-182,rudeljaeger,standard,1,6,2,8,11,21,2,19,false,false,false
match-c55ac7b7-182,forschung_muskelkraft,standard,0,7,2,8,10,20,2,18,true,false,true
match-3ea83875-183,forschung_muskelkraft,standard,0,6,2,8,6,16,2,14,true,false,false
match-fbadffdb-185,forschung_muskelkraft,standard,0,6,3,12,8,23,3,20,true,false,false
match-74fb5099-186,rudeljaeger,standard,1,7,4,19,23,46,4,42,false,false,false
match-74fb5099-186,forschung_muskelkraft,standard,0,8,4,11,12,27,4,23,true,false,false
match-09133e61-191,forschung_muskelkraft,standard,0,6,3,8,2,13,3,10,true,true,true
match-c9cf9c17-192,forschung_muskelkraft,standard,0,8,2,6,6,14,2,12,true,true,true
match-431cecd5-193,rudeljaeger,standard,1,6,2,8,7,17,2,15,false,false,false
match-bc6a5d92-194,forschung_muskelkraft,standard,0,6,3,9,6,18,3,15,true,false,false
match-bc6a5d92-194,rudeljaeger,standard,1,7,3,14,18,35,3,32,false,false,false
match-e49a1921-196,forschung_muskelkraft,standard,0,6,4,11,10,25,4,21,true,false,false
match-e49a1921-196,rudeljaeger,standard,1,8,5,9,12,26,5,21,false,false,false
match-5de769df-197,forschung_muskelkraft,standard,0,6,3,10,8,21,3,18,false,false,false
match-5de769df-197,rudeljaeger,standard,1,10,5,14,15,34,5,29,true,true,true
match-d734da9c-198,forschung_muskelkraft,standard,0,6,5,12,8,25,5,20,true,false,false
match-d734da9c-198,rudeljaeger,standard,1,9,5,6,6,17,5,12,false,false,false
match-50822b5a-199,forschung_muskelkraft,standard,0,6,4,4,2,10,4,6,true,false,false
match-943a8203-200,forschung_muskelkraft,standard,0,7,1,2,2,5,1,4,true,false,false
match-943a8203-200,rudeljaeger,standard,1,10,4,0,0,4,4,0,false,false,false
match-86d5437e-202,forschung_muskelkraft,standard,0,6,2,11,8,21,2,19,true,false,false
match-0022b43c-203,rudeljaeger,standard,1,6,2,8,10,20,2,18,false,false,false
match-0022b43c-203,forschung_muskelkraft,standard,0,6,3,6,8,17,3,14,true,false,false
match-af051f0d-204,rudeljaeger,standard,1,8,3,14,16,33,3,30,false,false,false
match-af051f0d-204,forschung_muskelkraft,standard,0,12,4,9,8,21,4,17,false,false,false
match-28526fcb-205,rudeljaeger,standard,1,7,2,10,12,24,2,22,true,false,false
match-28526fcb-205,forschung_muskelkraft,standard,0,8,5,10,10,25,5,20,false,false,false
match-1aed3146-207,rudeljaeger,standard,1,6,1,5,6,12,1,11,false,false,false
match-1aed3146-207,forschung_muskelkraft,standard,0,7,3,10,12,25,3,22,true,false,false
match-ae46e0fd-209,forschung_muskelkraft,standard,0,7,1,4,4,9,1,8,true,false,false
match-ae46e0fd-209,rudeljaeger,standard,1,7,5,20,23,48,5,43,false,false,false
match-a0e1a278-211,rudeljaeger,standard,1,6,2,9,10,21,2,19,false,false,false
match-a0e1a278-211,forschung_muskelkraft,standard,0,6,5,8,10,23,5,18,true,false,false
match-4fc40d4a-212,rudeljaeger,standard,1,6,4,15,14,33,4,29,false,false,false
match-4fc40d4a-212,forschung_muskelkraft,standard,0,6,3,8,10,21,3,18,true,false,false
match-c9117e07-213,rudeljaeger,standard,1,6,3,9,12,24,3,21,false,false,false
match-c9117e07-213,forschung_muskelkraft,standard,0,8,3,12,14,29,3,26,true,false,false
match-bbac3f82-215,forschung_muskelkraft,standard,0,6,2,11,8,21,2,19,true,false,true
match-f1ff57a6-218,forschung_muskelkraft,standard,0,6,4,9,6,19,4,15,true,false,false
match-f1ff57a6-218,rudeljaeger,standard,1,7,5,22,25,52,5,47,false,false,false
match-0cc9d4b1-222,rudeljaeger,standard,1,6,2,6,9,17,2,15,false,false,false
match-0cc9d4b1-222,forschung_muskelkraft,standard,0,10,3,12,14,29,3,26,true,false,true
match-a0238468-224,rudeljaeger,standard,1,6,3,13,16,32,3,29,false,false,false
match-a0238468-224,forschung_muskelkraft,standard,0,6,5,8,10,23,5,18,false,false,false
match-92be45e3-226,forschung_muskelkraft,standard,0,8,4,3,2,9,4,5,true,false,false
match-baee0172-228,forschung_muskelkraft,standard,0,6,2,9,8,19,2,17,false,false,false
match-343b7230-229,forschung_muskelkraft,standard,0,6,3,9,8,20,3,17,true,true,true
match-ad88c2ed-230,forschung_muskelkraft,standard,0,6,3,9,6,18,3,15,true,false,false
match-6a8e8a54-232,rudeljaeger,standard,1,12,4,0,0,4,4,0,false,false,false
match-6a8e8a54-232,forschung_muskelkraft,standard,0,12,2,6,8,16,2,14,true,false,true
match-e3dbfb11-233,rudeljaeger,standard,1,6,2,8,11,21,2,19,true,true,true
match-5d294bcf-234,rudeljaeger,standard,1,6,1,5,5,11,1,10,true,true,true
match-d676bc8c-235,forschung_muskelkraft,standard,0,6,5,7,6,18,5,13,true,false,false
match-d676bc8c-235,rudeljaeger,standard,1,7,4,18,23,45,4,41,false,false,false
match-fea6781b-237,rudeljaeger,standard,1,6,3,13,13,29,3,26,false,false,false
match-fea6781b-237,forschung_muskelkraft,standard,0,6,4,14,14,32,4,28,true,false,false
match-77f3c8d9-238,forschung_muskelkraft,standard,0,6,3,10,8,21,3,18,true,true,true
match-0b4d9891-240,forschung_muskelkraft,standard,0,6,3,14,12,29,3,26,true,false,false
match-849ae94e-241,rudeljaeger,standard,1,6,2,8,10,20,2,18,false,false,false
match-849ae94e-241,forschung_muskelkraft,standard,0,6,5,11,12,28,5,23,true,false,false
match-fde85a0b-242,forschung_muskelkraft,standard,0,7,3,7,4,14,3,11,true,true,true
match-2618159b-244,rudeljaeger,standard,1,6,1,5,6,12,1,11,false,false,false
match-2618159b-244,forschung_muskelkraft,standard,0,6,4,11,10,25,4,21,true,false,false
match-9f656658-245,rudeljaeger,standard,1,6,2,9,10,21,2,19,true,true,true
match-18b2d716-246,rudeljaeger,standard,1,6,3,12,14,29,3,26,false,false,false
match-18b2d716-246,forschung_muskelkraft,standard,0,6,4,8,10,22,4,18,true,false,false
match-920027d3-247,forschung_muskelkraft,standard,0,6,4,8,6,18,4,14,true,false,false
match-d5b89e7c-248,forschung_muskelkraft,standard,0,8,5,8,6,19,5,14,false,false,false
match-d5b89e7c-248,rudeljaeger,standard,1,9,5,21,29,55,5,50,true,false,false
match-c8535ff7-250,forschung_muskelkraft,standard,0,6,2,9,8,19,2,17,false,false,false
match-41a0b0b5-251,forschung_muskelkraft,standard,0,6,4,11,8,23,4,19,false,false,false
match-f0831b86-252,rudeljaeger,standard,1,6,2,7,8,17,2,15,false,false,false
match-f0831b86-252,forschung_muskelkraft,standard,0,7,3,10,12,25,3,22,true,false,true
match-69d06c44-253,forschung_muskelkraft,standard,0,8,2,7,6,15,2,13,true,true,true
match-e31ddd01-254,rudeljaeger,standard,1,6,3,11,14,28,3,25,false,false,false
match-e31ddd01-254,forschung_muskelkraft,standard,0,6,3,10,12,25,3,22,true,false,false
match-5c6b2dbf-255,rudeljaeger,standard,1,6,4,15,15,34,4,30,false,false,false
match-5c6b2dbf-255,forschung_muskelkraft,standard,0,6,3,8,10,21,3,18,true,false,false
match-6a8788ef-256,forschung_muskelkraft,standard,0,6,4,11,10,25,4,21,true,true,true
match-e3d4f9ac-257,rudeljaeger,standard,1,6,1,3,5,9,1,8,false,false,false
match-e3d4f9ac-257,forschung_muskelkraft,standard,0,6,3,10,10,23,3,20,true,false,false
match-d66fbb27-259,rudeljaeger,standard,1,6,2,0,0,2,2,0,false,false,false
match-d66fbb27-259,forschung_muskelkraft,standard,0,6,3,7,8,18,3,15,true,false,false
match-855205f9-260,rudeljaeger,standard,1,6,4,14,16,34,4,30,false,false,false
match-855205f9-260,forschung_muskelkraft,standard,0,9,3,8,10,21,3,18,true,true,true
match-fe9f76b6-261,forschung_muskelkraft,standard,0,10,3,7,6,16,3,13,true,true,true
match-77ecc774-262,forschung_muskelkraft,standard,0,6,3,10,8,21,3,18,true,false,false
match-278d5056-266,forschung_muskelkraft,standard,0,12,4,10,8,22,4,18,true,true,true
