matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-5bd691ff-73,forschung_muskelkraft,standard,0,1,1,16,1,21,17,69,51,15,16,11,0,0
match-5bd691ff-73,rudeljaeger,standard,1,0,0,16,-2,22,20,56,66,18,11,8,0,1
match-c7bea437-74,forschung_muskelkraft,standard,0,0,1,5,-2,12,5,14,1,4,3,3,0,0
match-c7bea437-74,rudeljaeger,standard,1,1,0,5,7,10,6,15,0,6,1,12,0,0
match-4e71537a-75,forschung_muskelkraft,standard,0,1,1,12,4,22,17,61,5,15,12,12,0,0
match-4e71537a-75,rudeljaeger,standard,1,0,0,12,-2,16,16,45,26,15,10,6,0,1
match-efee7fc6-76,forschung_muskelkraft,standard,0,0,1,7,0,16,8,23,5,6,7,5,0,0
match-efee7fc6-76,rudeljaeger,standard,1,1,0,7,5,11,10,23,4,10,5,10,0,0
match-76a10f09-77,forschung_muskelkraft,standard,0,1,1,9,3,19,10,36,5,8,7,12,0,0
match-76a10f09-77,rudeljaeger,standard,1,0,0,9,-2,15,13,33,5,11,3,7,0,0
match-e2892141-78,forschung_muskelkraft,standard,0,1,1,14,3,23,15,61,34,13,13,11,0,0
match-e2892141-78,rudeljaeger,standard,1,0,0,14,-1,20,18,48,45,16,9,7,0,0
match-693bd084-79,forschung_muskelkraft,standard,0,1,1,11,6,22,12,42,18,10,10,11,0,0
match-693bd084-79,rudeljaeger,standard,1,0,0,11,-1,16,14,43,14,13,5,4,0,0
match-75e2f0f9-80,forschung_muskelkraft,standard,0,1,1,6,1,13,6,20,1,5,5,13,0,0
match-75e2f0f9-80,rudeljaeger,standard,1,0,0,6,-3,9,8,19,1,7,3,9,0,0
match-fc95803b-81,forschung_muskelkraft,standard,0,1,1,10,1,18,11,42,9,9,11,13,0,0
match-fc95803b-81,rudeljaeger,standard,1,0,0,10,-3,17,14,36,13,12,4,9,0,0
match-687db274-82,forschung_muskelkraft,standard,0,0,1,5,-1,13,5,14,1,4,5,0,0,0
match-687db274-82,rudeljaeger,standard,1,1,0,5,10,10,7,14,1,7,2,11,0,0
match-ef3041b6-83,forschung_muskelkraft,standard,0,0,1,6,-3,13,6,19,2,4,1,6,0,0
match-ef3041b6-83,rudeljaeger,standard,1,1,0,6,4,10,4,17,3,4,1,13,0,1
match-90ad6e03-84,forschung_muskelkraft,standard,0,1,1,6,6,14,6,19,1,5,6,13,0,0
match-90ad6e03-84,rudeljaeger,standard,1,0,0,6,-3,10,8,20,0,6,2,4,0,0
match-17601d46-85,forschung_muskelkraft,standard,0,0,1,3,0,10,2,4,1,2,0,0,0,0
match-17601d46-85,rudeljaeger,standard,1,1,0,3,10,7,3,6,0,3,1,10,0,0
match-83482f7e-86,forschung_muskelkraft,standard,0,0,1,5,0,13,5,14,1,4,4,7,0,0
match-83482f7e-86,rudeljaeger,standard,1,1,0,5,3,8,6,14,1,5,0,10,0,0
match-09fadec1-87,forschung_muskelkraft,standard,0,0,1,4,-2,10,3,7,3,2,2,6,0,0
match-09fadec1-87,rudeljaeger,standard,1,1,0,4,4,8,5,10,0,5,0,12,0,0
match-404df6e5-88,forschung_muskelkraft,standard,0,1,1,7,1,15,8,25,1,6,5,14,0,0
match-404df6e5-88,rudeljaeger,standard,1,0,0,7,-4,11,10,27,1,8,3,9,0,0
match-c7008627-89,forschung_muskelkraft,standard,0,0,1,5,-2,11,4,11,3,3,4,0,0,0
match-c7008627-89,rudeljaeger,standard,1,1,0,5,10,10,5,14,1,5,0,12,0,0
match-32e8b860-90,forschung_muskelkraft,standard,0,0,1,6,-1,15,6,17,3,5,4,0,0,0
match-32e8b860-90,rudeljaeger,standard,1,1,0,6,10,11,6,19,1,6,3,11,0,0
match-b99b47a2-91,forschung_muskelkraft,standard,0,1,1,13,3,20,10,43,39,8,15,12,0,0
match-b99b47a2-91,rudeljaeger,standard,1,0,0,13,-2,17,17,45,34,15,3,7,0,0
match-5b1873ef-92,forschung_muskelkraft,standard,0,0,1,8,-1,13,9,33,1,8,8,9,0,0
match-5b1873ef-92,rudeljaeger,standard,1,1,0,8,1,12,11,23,6,10,6,11,0,0
match-e1cb0331-93,forschung_muskelkraft,standard,0,0,1,3,0,10,3,5,1,2,0,0,0,0
match-e1cb0331-93,rudeljaeger,standard,1,1,0,3,10,8,3,6,0,3,0,10,0,0
match-4db3356a-94,forschung_muskelkraft,standard,0,0,1,6,-2,15,6,18,3,4,4,3,0,0
match-4db3356a-94,rudeljaeger,standard,1,1,0,6,7,12,7,21,0,7,0,12,0,1
match-d465c4ac-95,forschung_muskelkraft,standard,0,1,1,15,4,23,14,57,52,12,11,13,0,0
match-d465c4ac-95,rudeljaeger,standard,1,0,0,15,-3,19,17,49,56,15,8,6,0,3
match-3464f480-96,forschung_muskelkraft,standard,0,1,1,6,6,13,7,19,1,5,4,10,0,0
match-3464f480-96,rudeljaeger,standard,1,0,0,6,0,9,9,19,1,7,2,4,0,0
match-bb1783c2-97,forschung_muskelkraft,standard,0,1,1,14,3,22,12,45,46,10,13,10,0,0
match-bb1783c2-97,rudeljaeger,standard,1,0,0,14,0,20,18,48,45,16,5,7,0,2
match-26ffb5fb-98,forschung_muskelkraft,standard,0,1,1,8,4,16,10,33,3,8,8,13,0,0
match-26ffb5fb-98,rudeljaeger,standard,1,0,0,8,-3,13,12,27,7,11,3,6,0,0
match-adb2453d-99,forschung_muskelkraft,standard,0,1,1,13,1,22,14,53,25,12,14,12,0,0
match-adb2453d-99,rudeljaeger,standard,1,0,0,13,-2,19,17,48,35,15,8,9,0,1
match-9ca3abd7-100,forschung_muskelkraft,standard,0,0,0,4,0,9,4,9,1,3,3,2,0,0
match-9ca3abd7-100,rudeljaeger,standard,1,1,1,4,8,9,4,10,0,4,0,10,0,0
match-23565b1a-101,forschung_muskelkraft,standard,0,1,0,12,4,20,14,58,16,13,12,11,0,0
match-23565b1a-101,rudeljaeger,standard,1,0,1,12,-1,16,16,43,25,14,8,6,0,1
match-aa08ea5c-102,forschung_muskelkraft,standard,0,1,0,10,3,18,9,35,16,7,12,12,0,0
match-aa08ea5c-102,rudeljaeger,standard,1,0,1,10,-2,14,14,42,9,13,3,7,0,0
match-30bb999f-103,forschung_muskelkraft,standard,0,0,0,4,0,10,4,9,1,3,2,0,0,0
match-30bb999f-103,rudeljaeger,standard,1,1,1,4,10,9,4,8,2,4,1,10,0,0
match-b76e28e1-104,forschung_muskelkraft,standard,0,1,0,14,1,23,15,59,32,13,14,15,0,0
match-b76e28e1-104,rudeljaeger,standard,1,0,1,14,-5,21,18,53,42,16,9,9,0,2
match-3e20d824-105,forschung_muskelkraft,standard,0,0,0,9,-1,16,13,40,4,11,5,0,0,0
match-3e20d824-105,rudeljaeger,standard,1,1,1,9,10,12,11,33,8,9,9,11,0,0
match-c4d36766-106,forschung_muskelkraft,standard,0,1,0,7,1,15,8,24,1,6,6,14,0,0
match-c4d36766-106,rudeljaeger,standard,1,0,1,7,-4,12,9,25,3,8,1,9,0,0
match-4b8616a9-107,forschung_muskelkraft,standard,0,0,0,4,-1,10,3,7,3,2,2,0,0,0
match-4b8616a9-107,rudeljaeger,standard,1,1,1,4,10,9,4,7,0,4,0,11,0,0
match-670eb1c3-108,forschung_muskelkraft,standard,0,0,0,8,-1,13,9,32,4,8,4,6,0,0
match-670eb1c3-108,rudeljaeger,standard,1,1,1,8,4,14,11,28,6,9,5,11,0,3
match-edc14105-109,forschung_muskelkraft,standard,0,0,0,4,-2,10,5,8,1,3,0,0,0,0
match-edc14105-109,rudeljaeger,standard,1,1,1,4,10,7,4,9,1,4,1,12,0,0
match-7473f048-110,forschung_muskelkraft,standard,0,0,0,9,-2,19,10,35,10,8,3,3,0,0
match-7473f048-110,rudeljaeger,standard,1,1,1,9,7,12,10,32,8,8,5,12,0,0
