matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-3387d9b3-55,rudeljaeger,standard,1,0,0,13,0,19,17,45,38,15,11,9,0,0
match-d504e5ff-56,forschung_muskelkraft,standard,0,1,1,13,2,22,19,69,13,16,14,15,0,0
match-d504e5ff-56,rudeljaeger,standard,1,0,0,13,-5,20,17,49,34,15,13,8,0,0
match-5bb79542-57,forschung_muskelkraft,standard,0,0,1,7,-1,14,6,21,7,4,1,5,0,0
match-5bb79542-57,rudeljaeger,standard,1,1,0,7,5,10,8,23,2,6,2,11,0,1
match-c79fa77a-58,forschung_muskelkraft,standard,0,0,1,6,0,12,6,18,3,4,4,6,0,0
match-c79fa77a-58,rudeljaeger,standard,1,1,0,6,4,11,7,20,1,6,1,10,0,0
match-4e5256bd-59,forschung_muskelkraft,standard,0,0,1,6,0,12,6,20,1,4,2,4,0,0
match-4e5256bd-59,rudeljaeger,standard,1,1,0,6,6,10,7,20,0,6,2,10,0,0
match-efcf6309-60,forschung_muskelkraft,standard,0,0,1,5,-2,12,6,14,1,4,0,0,0,0
match-efcf6309-60,rudeljaeger,standard,1,1,0,5,10,11,5,10,0,5,3,12,0,0
match-7682124c-61,forschung_muskelkraft,standard,0,1,1,11,2,21,15,57,5,12,8,11,0,0
match-7682124c-61,rudeljaeger,standard,1,0,0,11,-1,16,13,37,22,12,9,8,0,0
match-e26a2484-62,forschung_muskelkraft,standard,0,1,1,16,2,23,15,62,62,13,19,12,0,0
match-e26a2484-62,rudeljaeger,standard,1,0,0,16,-3,22,20,56,66,18,9,7,0,0
match-691cd3c7-63,forschung_muskelkraft,standard,0,1,1,8,3,18,8,30,3,7,8,14,0,0
match-691cd3c7-63,rudeljaeger,standard,1,0,0,8,-4,12,11,28,2,9,3,7,0,0
match-3445f7c3-64,forschung_muskelkraft,standard,0,1,1,12,6,22,17,64,7,15,13,10,0,0
match-3445f7c3-64,rudeljaeger,standard,1,0,0,12,0,17,16,47,22,14,12,4,0,3
match-baf88705-65,forschung_muskelkraft,standard,0,0,1,5,-3,13,4,12,3,3,2,2,0,0
