matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-3b2a8f8e-451,forschung_muskelkraft,standard,0,6,5,8,10,23,5,18,false,false,false
match-488fce13-453,urzeitliche_kolosse,standard,1,6,3,11,9,23,3,20,true,true,true
match-cf427d55-454,urzeitliche_kolosse,standard,1,6,3,7,5,15,3,12,true,false,false
match-cf427d55-454,forschung_muskelkraft,standard,0,7,5,11,12,28,5,23,false,false,false
match-55f50c98-455,forschung_muskelkraft,standard,0,7,3,9,9,21,3,18,false,false,false
match-dca7bbda-456,forschung_muskelkraft,standard,0,6,5,6,3,14,5,9,false,false,false
match-dca7bbda-456,urzeitliche_kolosse,standard,1,10,3,0,0,3,3,0,true,true,true
match-ea0cfa5f-458,forschung_muskelkraft,standard,0,6,3,12,11,26,3,23,false,false,false
match-70bf89a2-459,urzeitliche_kolosse,standard,1,6,2,5,6,13,2,11,false,false,false
match-70bf89a2-459,forschung_muskelkraft,standard,0,6,5,8,10,23,5,18,true,false,false
match-f77238e4-460,urzeitliche_kolosse,standard,1,8,3,15,16,34,3,31,true,true,true
match-04d7776a-462,urzeitliche_kolosse,standard,1,6,4,8,8,20,4,16,true,false,false
match-8b8a06ac-463,forschung_muskelkraft,standard,0,6,4,3,2,9,4,5,true,false,false
match-1beb5e24-465,urzeitliche_kolosse,standard,1,6,0,0,0,0,0,0,false,false,false
match-1beb5e24-465,forschung_muskelkraft,standard,0,6,2,7,10,19,2,17,true,false,false
match-a29ded66-466,forschung_muskelkraft,standard,0,8,3,15,11,29,3,26,true,false,false
match-29509ca9-467,forschung_muskelkraft,standard,0,8,5,19,18,42,5,37,true,false,false
match-36b5db2e-469,urzeitliche_kolosse,standard,1,6,3,11,8,22,3,19,true,false,false
match-bd686a70-470,urzeitliche_kolosse,standard,1,6,2,4,7,13,2,11,true,false,false
match-bd686a70-470,forschung_muskelkraft,standard,0,6,2,4,6,12,2,10,false,false,false
match-cacda8f5-472,urzeitliche_kolosse,standard,1,6,3,8,11,22,3,19,true,false,false
match-cacda8f5-472,forschung_muskelkraft,standard,0,8,5,15,15,35,5,30,false,false,false
match-51805838-473,urzeitliche_kolosse,standard,1,6,1,5,5,11,1,10,true,false,false
match-51805838-473,forschung_muskelkraft,standard,0,7,3,11,14,28,3,25,false,false,false
match-d832e77a-474,forschung_muskelkraft,standard,0,6,2,6,2,10,2,8,false,false,false
match-d832e77a-474,urzeitliche_kolosse,standard,1,9,5,24,28,57,5,52,true,false,false
match-5ee596bd-475,forschung_muskelkraft,standard,0,6,4,3,4,11,4,7,true,false,false
match-5ee596bd-475,urzeitliche_kolosse,standard,1,11,5,0,0,5,5,0,false,false,false
match-e59825ff-476,forschung_muskelkraft,standard,0,6,3,5,5,13,3,10,false,false,false
