deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
solidaritaet_ueberleben__ohne_pc,7,4.944307944307944,3.175266175266175,3.791154791154791,6.388206388206388,1.3153153153153154
solidaritaet_ueberleben__ohne_pc,8,4.3694323144104805,3.393886462882096,3.2358078602620086,7.131877729257642,1.2777292576419215
solidaritaet_ueberleben__ohne_pc,9,3.928733031674208,3.411764705882353,2.6153846153846154,8.192307692307692,1.1346153846153846
solidaritaet_ueberleben__ohne_pc,10,3.628705148205928,3.263650546021841,2.2496099843993758,9.34789391575663,1.0265210608424338
solidaritaet_ueberleben__ohne_pc,11,3.05607476635514,3.136448598130841,1.8878504672897196,10.22429906542056,1.0037383177570094
solidaritaet_ueberleben__ohne_pc,12,2.5249406175771973,3.1187648456057007,1.5890736342042755,11.125890736342043,0.9572446555819477
solidaritaet_ueberleben__ohne_pc,13,2.3846153846153846,3.1223776223776225,1.6083916083916083,12.195804195804195,0.9020979020979021
solidaritaet_ueberleben__ohne_pc,14,1.937799043062201,2.985645933014354,1.4401913875598087,12.971291866028707,0.7416267942583732
solidaritaet_ueberleben__ohne_pc,15,2.1140939597315436,3.0604026845637584,1.2953020134228188,13.348993288590604,0.825503355704698
solidaritaet_ueberleben__ohne_pc,16,1.8541666666666667,3.1041666666666665,0.8541666666666666,14.1875,0.8958333333333334
solidaritaet_ueberleben__ohne_pc,17,0.25,3.25,1,17,0.75
urzeitliche_kolosse__mit_pc,1,10,0,4,1,0
urzeitliche_kolosse__mit_pc,2,9.546666666666667,0.5291666666666667,4.453333333333333,2,0.5291666666666667
urzeitliche_kolosse__mit_pc,3,8.741776315789474,1.1480263157894737,4.7055921052631575,2.960526315789474,0.6924342105263158
urzeitliche_kolosse__mit_pc,4,7.64448051948052,1.4537337662337662,4.672077922077922,3.8603896103896105,1.109577922077922
urzeitliche_kolosse__mit_pc,5,6.819658813972381,2.076360682372055,4.589764419171406,4.634443541835906,0.9496344435418359
urzeitliche_kolosse__mit_pc,6,5.840542832909245,2.2663273960983883,4.3019508057676,5.390161153519932,1.1653944020356235
