matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-49be5f4f-76,rudeljaeger,standard,1,1,1,4,10,9,5,10,0,4,0,12,0,0
match-c30bb00c-77,forschung_muskelkraft,standard,0,1,0,16,1,23,8,29,91,6,8,7,0,0
match-c30bb00c-77,rudeljaeger,standard,1,0,1,16,0,20,14,39,83,12,2,6,0,0
match-71ee1ade-78,forschung_muskelkraft,standard,0,1,0,7,4,14,8,26,1,6,6,11,0,0
match-71ee1ade-78,rudeljaeger,standard,1,0,1,7,-1,12,10,26,1,8,1,6,0,1
match-eb3b6b9b-79,forschung_muskelkraft,standard,0,0,0,6,-1,11,6,20,1,5,3,0,0,0
match-eb3b6b9b-79,rudeljaeger,standard,1,1,1,6,10,10,6,17,0,6,2,11,0,0
match-6488dc59-80,forschung_muskelkraft,standard,0,0,0,5,0,13,4,13,2,4,2,0,0,0
match-6488dc59-80,rudeljaeger,standard,1,1,1,5,10,9,5,11,2,5,2,10,0,0
match-ddd62d16-81,forschung_muskelkraft,standard,0,1,0,15,3,21,17,69,36,15,15,11,0,0
match-ddd62d16-81,rudeljaeger,standard,1,0,1,15,-1,21,19,55,52,17,13,7,0,2
match-b6648f97-82,forschung_muskelkraft,standard,0,0,0,7,-2,13,7,25,3,6,5,6,0,0
match-b6648f97-82,rudeljaeger,standard,1,1,1,7,4,10,10,27,1,9,3,12,0,0
match-2fb1e055-83,forschung_muskelkraft,standard,0,1,0,11,6,23,12,43,12,10,14,10,0,0
match-2fb1e055-83,rudeljaeger,standard,1,0,1,11,0,17,14,36,19,13,7,4,0,0
match-a8ff5112-84,forschung_muskelkraft,standard,0,0,0,5,-1,12,5,14,1,4,3,0,0,0
match-a8ff5112-84,rudeljaeger,standard,1,1,1,5,10,9,7,14,1,6,1,11,0,0
match-224ca1d0-85,forschung_muskelkraft,standard,0,1,0,11,4,20,13,51,8,12,11,10,0,0
match-224ca1d0-85,rudeljaeger,standard,1,0,1,11,0,16,15,42,17,13,7,6,0,1
match-d12f0ca1-86,forschung_muskelkraft,standard,0,1,0,9,3,16,8,31,5,6,8,13,0,0
match-d12f0ca1-86,rudeljaeger,standard,1,0,1,9,-3,14,13,34,6,11,1,7,0,0
