deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
solidaritaet_ueberleben__ohne_pc,5,6.450287592440428,2.5875102711585867,4.280197206244864,4.8397699260476585,1.2990961380443713
solidaritaet_ueberleben__ohne_pc,6,5.688172043010753,2.9644334160463193,4.032258064516129,5.660876757650951,1.501240694789082
solidaritaet_ueberleben__ohne_pc,7,5.007601351351352,3.1283783783783785,3.7846283783783785,6.430743243243243,1.318412162162162
solidaritaet_ueberleben__ohne_pc,8,4.294117647058823,3.4672268907563026,3.161344537815126,7.025210084033613,1.1378151260504201
solidaritaet_ueberleben__ohne_pc,9,3.6378504672897196,3.3633177570093458,2.669392523364486,8.18107476635514,1.0420560747663552
solidaritaet_ueberleben__ohne_pc,10,3.2284820031298906,3.270735524256651,2.270735524256651,9.203442879499217,0.945226917057903
solidaritaet_ueberleben__ohne_pc,11,2.7106299212598426,3.2578740157480315,2.02755905511811,10.153543307086615,1.0039370078740157
solidaritaet_ueberleben__ohne_pc,12,2.6340782122905027,3.3379888268156424,1.9692737430167597,11.30167597765363,1.0083798882681565
solidaritaet_ueberleben__ohne_pc,13,2.3908045977011496,3.3026819923371646,1.9195402298850575,12.145593869731801,0.9080459770114943
solidaritaet_ueberleben__ohne_pc,14,1.9719101123595506,3.258426966292135,1.8820224719101124,13.073033707865168,0.7808988764044944
solidaritaet_ueberleben__ohne_pc,15,1.6666666666666667,3.2733333333333334,2.06,13.42,0.84
solidaritaet_ueberleben__ohne_pc,16,1.126984126984127,3.5238095238095237,2.7142857142857144,14.34920634920635,0.8253968253968254
solidaritaet_ueberleben__ohne_pc,17,-0.3,3.8,3.1,15.1,0.5
urzeitliche_kolosse__mit_pc,1,10,0,4,1,0
urzeitliche_kolosse__mit_pc,2,9.556666666666667,0.525,4.441666666666666,2,0.525
urzeitliche_kolosse__mit_pc,3,8.844444444444445,1.1226337448559671,4.677366255144033,2.965432098765432,0.6576131687242799
urzeitliche_kolosse__mit_pc,4,7.703612479474549,1.4121510673234812,4.6600985221674875,3.9039408866995076,1.061576354679803
urzeitliche_kolosse__mit_pc,5,6.762738853503185,2.0453821656050954,4.5652866242038215,4.6289808917197455,0.9514331210191083
urzeitliche_kolosse__mit_pc,6,5.797598627787307,2.274442538593482,4.324185248713551,5.481989708404803,1.1578044596912522
urzeitliche_kolosse__mit_pc,7,5.158088235294118,2.8465073529411766,3.9816176470588234,6.064338235294118,1.2472426470588236
urzeitliche_kolosse__mit_pc,8,4.4522357723577235,3.2002032520325203,3.692073170731707,6.514227642276423,0.975609756097561
urzeitliche_kolosse__mit_pc,9,4.368852459016393,3.418032786885246,3.5163934426229506,7.579234972677596,0.9180327868852459
urzeitliche_kolosse__mit_pc,10,4.275720164609053,3.4135802469135803,3.263374485596708,8.938271604938272,0.9259259259259259
urzeitliche_kolosse__mit_pc,11,3.9602122015915118,3.4827586206896552,2.7984084880636604,9.981432360742705,0.8620689655172413
urzeitliche_kolosse__mit_pc,12,3.94,3.416,2.584,11.176,0.776
urzeitliche_kolosse__mit_pc,13,3.3380952380952382,3.395238095238095,2.4904761904761905,11.933333333333334,0.7380952380952381
urzeitliche_kolosse__mit_pc,14,3.0303030303030303,3.4545454545454546,2.6363636363636362,13.106060606060606,0.6363636363636364
urzeitliche_kolosse__mit_pc,15,2.7685185185185186,3.5925925925925926,2.7777777777777777,13.685185185185185,0.8888888888888888
urzeitliche_kolosse__mit_pc,16,2.1791044776119404,3.716417910447761,3.08955223880597,14.388059701492537,0.746268656716418
urzeitliche_kolosse__mit_pc,17,1.7,3.7,4.2,16.4,0.4
urzeitliche_kolosse__ohne_pc,1,10,0,4,1,0
urzeitliche_kolosse__ohne_pc,2,9.57,0.515,4.461666666666667,2,0.515
urzeitliche_kolosse__ohne_pc,3,8.849180327868853,1.110655737704918,4.656557377049181,2.9532786885245903,0.6885245901639344
urzeitliche_kolosse__ohne_pc,4,7.703824247355573,1.4279902359641985,4.624084621643613,3.855166802278275,1.0537021969080553
urzeitliche_kolosse__ohne_pc,5,6.8598207008964955,2.015484922575387,4.502852485737571,4.634066829665851,0.9396903015484923
urzeitliche_kolosse__ohne_pc,6,5.5849834983498345,2.2681518151815183,4.151815181518152,5.267326732673268,1.1493399339933994
urzeitliche_kolosse__ohne_pc,7,4.525440313111546,2.5655577299412915,3.5185909980430528,5.940313111545988,1.152641878669276
urzeitliche_kolosse__ohne_pc,8,3.519828510182208,2.8317256162915325,3.1243301178992495,6.22400857449089,0.8478027867095391
urzeitliche_kolosse__ohne_pc,9,3.293103448275862,3.0172413793103448,2.634796238244514,7.2492163009404385,0.8887147335423198
urzeitliche_kolosse__ohne_pc,10,2.956164383561644,3.0657534246575344,1.9534246575342467,8.591780821917808,0.8767123287671232
urzeitliche_kolosse__ohne_pc,11,2.5892116182572615,3.236514522821577,1.7053941908713692,10.120331950207468,0.8755186721991701
urzeitliche_kolosse__ohne_pc,12,2.3273809523809526,3.2202380952380953,1.5416666666666667,10.767857142857142,0.7321428571428571
urzeitliche_kolosse__ohne_pc,13,2.1595744680851063,2.9680851063829787,1.3191489361702127,11.638297872340425,0.6702127659574468
urzeitliche_kolosse__ohne_pc,14,2.018181818181818,2.6545454545454548,1,12.818181818181818,0.6909090909090909
urzeitliche_kolosse__ohne_pc,15,2.5142857142857142,2.8857142857142857,1.0571428571428572,13.142857142857142,0.6571428571428571
urzeitliche_kolosse__ohne_pc,16,1.4615384615384615,3.4615384615384617,1.1538461538461537,14.153846153846153,0.6153846153846154
urzeitliche_kolosse__ohne_pc,17,-0.5,4,0.5,16,0
